"region","lt_gcam_area_ha","area_ha","gcam_percent_moirai"
"Africa_Eastern",22718805.5,252900944.944619,8.98328217198836
"Africa_Northern",2897677,74534790.6738296,3.88768382362603
"Africa_Southern",6216337.03,222317433.2484,2.79615365253626
"Africa_Western",11505496.87,251448051.821522,4.5756953719278
"Argentina",9563022.11,108486611.419894,8.81493299941563
"Australia_NZ",18437957.3,343817510.827696,5.36271618499389
"Brazil",42397355.01,195829215.911197,21.6501683942941
"Canada",2155803.83,14147119.0216522,15.2384653490265
"Central America and Caribbean",2979502.9,15360850.6670554,19.396731109366
"Central Asia",5832942.58,369062382.722374,1.58047605311967
"China",43980743.39,392403603.555221,11.2080375897493
"Colombia",3746748,38642324.1725923,9.69596958833404
"EU-12",703500.8498,13133140.6590239,5.35668404127401
"EU-15",0,50972518.1275626,0
"Europe_Eastern",1593947.06,11336505.0515603,14.0603038833437
"Europe_Non_EU",2509106.84,19221636.2289899,13.0535549112921
"European Free Trade Association",1000917.52,3010704.96157221,33.2452874916482
"Global",232331740.0169,3277494089.6463,7.08870050294959
"India",1492552.41,10610412.4929628,14.066865081729
"Indonesia",2066081.4702,10768621.2221665,19.1861281734668
"Japan",0,,
"Mexico",10183297.1,81768998.9711803,12.453738248146
"Middle East",2853311.01,201186917.447342,1.41823884286453
"Pakistan",4584259.1,4791340.79237308,95.6780011828272
"Russia",3899481.38,93312245.2098323,4.17895997597228
"South Africa",8220006,83935253.5064833,9.79326999871999
"South America_Northern",2485949.571,19374288.9124231,12.8311783840798
"South America_Southern",6382939.95,101456470.192877,6.29130891096993
"South Asia",3442245.07,33171018.7428556,10.3772666636637
"South Korea",45858.8,53657.915352951,85.4651167462434
"Southeast Asia",4070379.829,6674376.44693027,60.9851700958833
"Taiwan",52618.5769,783923.347087807,6.7122094392867
"USA",4312895.96,252264497.681103,1.70967218916872
